1698278400,0.03788,0.03901,0.03583,0.03708,61111.1140157,18
1698364800,0.03632,0.03706,0.03527,0.03647,70679.68667694,23
1698451200,0.03638,0.03792,0.03637,0.0368,17631.04023067,7
1698537600,0.0363,0.03674,0.03622,0.03674,7589.19494877,3
1698624000,0.03637,0.03637,0.03507,0.03606,88045.9961323,23
1698710400,0.03707,0.03779,0.03461,0.03539,26292.19593647,20
1698796800,0.03508,0.03716,0.03508,0.03673,21213.74770549,8
1698883200,0.03734,0.03862,0.03615,0.03632,39710.57396758,18
1698969600,0.03519,0.03635,0.03458,0.03635,18516.48403532,14
1699056000,0.03692,0.0383,0.03692,0.03813,117691.17601736,23
1699142400,0.03804,0.04178,0.0372,0.04002,268295.21396293,181
1699228800,0.03929,0.0423,0.0382,0.03926,374773.2441560099,151
1699315200,0.03902,0.03958,0.0366,0.03754,191950.51592635,44
1699401600,0.0369,0.043,0.03682,0.04109,479898.15753922,110
1699488000,0.04174,0.046,0.03673,0.04304,356554.2025753499,182
1699574400,0.04382,0.05448,0.04127,0.04485,529436.1223426003,446
1699660800,0.04432,0.04899,0.043,0.04691,464831.85483275,122
1699747200,0.04494,0.05373,0.04494,0.04585,328136.99500692,121
1699833600,0.04541,0.04795,0.044,0.044,586960.1920562498,112
1699920000,0.043,0.04407,0.03841,0.04125,222129.49433893,84
1700006400,0.04131,0.05101,0.04131,0.04385,3242080.962038839,1098
1700092800,0.04456,0.04727,0.04314,0.04605,377303.7847196002,106
1700179200,0.04723,0.05014,0.04265,0.0458,112852.49068188,77
1700265600,0.04497,0.04497,0.04151,0.04241,85695.34273782,50
1700352000,0.04232,0.05448,0.04164,0.04583,410259.8283773602,193
1700438400,0.04582,0.04783,0.04281,0.04336,132394.81681995,102
1700524800,0.04259,0.04442,0.03846,0.03846,109632.3271217999,55
1700611200,0.03873,0.044,0.03873,0.044,330949.95262843,71
1700697600,0.04383,0.052,0.04383,0.05088,866427.04131764,182
1700784000,0.05126,0.05333,0.04679,0.05238,217789.6545230199,97
1700870400,0.05165,0.05196,0.05002,0.05113,33536.25731547,23
1700956800,0.05065,0.05827,0.05065,0.05501,162420.9056758999,63
1701043200,0.05554,0.05678,0.05244,0.05473,222101.95857775,53
1701129600,0.05534,0.05658,0.05125,0.05433,323165.91360725,104
1701216000,0.05153,0.05585,0.05088,0.05257,156450.31602097,62
1701302400,0.05223,0.05424,0.04962,0.05319,69101.45162565,28
1701388800,0.05256,0.05623,0.05052,0.0526,91671.85249872,52
1701475200,0.05354,0.05773,0.05251,0.05421,65961.33228233,47
1701561600,0.05517,0.05629,0.05285,0.05341,192856.95207876,72
1701648000,0.05416,0.05629,0.05001,0.05536,137718.85478989,66
1701734400,0.05486,0.06396,0.05212,0.05531,179885.27817982,86
1701820800,0.05402,0.05677,0.051,0.05275,110554.60163199,78
1701907200,0.05167,0.05481,0.051,0.05369,124884.47106636,66
1701993600,0.05348,0.05492,0.053,0.05492,60548.94045736,23
1702080000,0.05532,0.05661,0.05189,0.05483,421430.3543793401,102
1702166400,0.0542,0.05566,0.05253,0.05428,63335.03445638,30
1702252800,0.05345,0.05359,0.0471,0.04903,112584.58461244,59
1702339200,0.04967,0.05055,0.04746,0.04746,111557.89386055,30
1702425600,0.04818,0.04899,0.03937,0.04787,362157.29320539,83
1702512000,0.04802,0.04802,0.04534,0.0476,178509.87871787,33
1702598400,0.04761,0.04765,0.04474,0.04495,77386.73298653,17
1702684800,0.0452,0.04716,0.0452,0.04662,191363.20469094,34
1702771200,0.04691,0.05594,0.04552,0.04552,447720.82174762,89
1702857600,0.04595,0.04639,0.0421,0.04548,102650.93046093,44
1702944000,0.04553,0.04588,0.0435,0.04372,114796.87926664,27
1703030400,0.04385,0.04697,0.04385,0.04627,240443.8528599,60
1703116800,0.04623,0.04774,0.04623,0.04703,188262.2282384,45
1703203200,0.04699,0.04969,0.0461,0.04846,218459.49400577,48
1703289600,0.04789,0.04897,0.04632,0.04897,144479.13596005,30
1703376000,0.04966,0.05427,0.049,0.0528,127651.2479325,53
1703462400,0.05268,0.05331,0.05164,0.05253,305082.50340136,41
1703548800,0.05363,0.06168,0.051,0.05606,262087.96083111,106
1703635200,0.05634,0.05784,0.05252,0.05336,173214.31832021,68
1703721600,0.05321,0.05976,0.05321,0.05551,240886.71921242,66
1703808000,0.05405,0.05479,0.0518,0.0518,271504.88710167,74
1703894400,0.05197,0.05326,0.05058,0.05134,132373.4692737,27
1703980800,0.05094,0.05393,0.05094,0.05253,22372.97823154,22
1704067200,0.05258,0.05536,0.05079,0.05519,54408.16896401,33
1704153600,0.05476,0.05987,0.05452,0.0586,482917.8629900902,88
1704240000,0.05793,0.05803,0.04723,0.05008,155297.10471309,96
1704326400,0.05058,0.05302,0.0491,0.05191,102025.89666294,61
1704412800,0.05024,0.05098,0.047,0.04802,102679.32721866,36
1704499200,0.04852,0.04852,0.04566,0.04702,54760.56305194,19
1704585600,0.04702,0.04702,0.04324,0.04356,363064.37272668,55
1704672000,0.0437,0.04641,0.04066,0.04566,173036.51614591,56
1704758400,0.04542,0.04579,0.04126,0.04267,119759.9069205,66
1704844800,0.04309,0.04802,0.0407,0.04739,117045.44364147,63
1704931200,0.04684,0.05221,0.04569,0.04844,232763.36871067,75
1705017600,0.04845,0.04974,0.04487,0.04641,217298.96041259,51
1705104000,0.0465,0.04728,0.04504,0.04692,114213.09848344,17
1705190400,0.04672,0.04788,0.045,0.045,11645.27341476,20
1705276800,0.04482,0.04677,0.04482,0.04645,49592.55573791,12
1705363200,0.047,0.0471,0.04554,0.047,7830.52227925,16
1705449600,0.04705,0.04705,0.04566,0.04566,26007.20207709,14
1705536000,0.04621,0.04634,0.04251,0.04279,15281.94540508,14
1705622400,0.04339,0.04339,0.04066,0.04265,68933.31470515,23
1705708800,0.04236,0.04369,0.04236,0.04369,2931.04265116,6
1705795200,0.04406,0.04452,0.04382,0.04395,28715.49704937,8
1705881600,0.04309,0.04309,0.04013,0.0415,27597.65304962,26
1705968000,0.04066,0.04076,0.03765,0.03927,145811.13402206,41
1706054400,0.04066,0.04087,0.0402,0.04045,22633.93807111,11
1706140800,0.04085,0.04146,0.04058,0.04146,13927.44300235,10
1706227200,0.04186,0.0435,0.04157,0.04294,17459.14500989,13
1706313600,0.0431,0.04456,0.04308,0.04427,175307.69890884,21
1706400000,0.04442,0.04458,0.04442,0.04458,4385.27,2
1706486400,0.04372,0.04517,0.04324,0.0448,6994.8904553,5
1706572800,0.04489,0.04528,0.04404,0.04501,67881.35956214,11
1706659200,0.0436,0.04404,0.04215,0.04215,17419.5684862,12
1706745600,0.04225,0.043,0.04186,0.04296,8478.73590403,9
1706832000,0.04368,0.045,0.04318,0.04498,8839.34845086,12
1706918400,0.04413,0.04528,0.0441,0.04483,28759.1398337,12
1707004800,0.04442,0.04442,0.04328,0.04328,55753.33025123,15
1707091200,0.04309,0.04395,0.043,0.043,5730.80476349,10
1707177600,0.04358,0.0438,0.04317,0.04368,33988.95475014,7
1707264000,0.04429,0.04679,0.04418,0.0465,73932.86896238,30
1707350400,0.04656,0.04764,0.04588,0.04592,161807.37743284,45
1707436800,0.04654,0.04978,0.04654,0.04827,85785.87125302,44
1707523200,0.04866,0.04923,0.048,0.04842,97813.01761449,189
1707609600,0.04898,0.04898,0.04758,0.04758,47826.83978694,84
1707696000,0.04771,0.04935,0.047,0.04935,91553.52916523,31
1707782400,0.04923,0.05035,0.0482,0.05035,24908.83171969,14
1707868800,0.04962,0.063,0.04962,0.05454,697627.3408603804,326
1707955200,0.0548,0.05486,0.04066,0.05405,552799.3038216397,245
1708041600,0.05387,0.06958,0.05387,0.05836,464764.9120850797,201
1708128000,0.05925,0.05925,0.05618,0.05895,69237.93567494,76
1708214400,0.05895,0.0614,0.05881,0.06035,69498.59072697,47
1708300800,0.06,0.0608,0.05909,0.05915,52188.60436537,45
1708387200,0.05872,0.05872,0.05349,0.05544,164390.73003976,107
1708473600,0.05586,0.05586,0.05224,0.05365,33515.9793243,19
1708560000,0.05446,0.05838,0.05346,0.05644,98364.05395868,72
1708646400,0.05578,0.05781,0.05387,0.05539,113990.93717035,60
1708732800,0.0562,0.06035,0.0562,0.05863,102902.27053275,81
1708819200,0.05971,0.06414,0.05947,0.06181,140946.6252806099,58
1708905600,0.06213,0.06342,0.06042,0.06298,110277.03554924,78
1708992000,0.06241,0.06803,0.06,0.06381,215143.63440738,99
1709078400,0.06523,0.06602,0.05519,0.06234,204509.2562533,103
1709164800,0.06232,0.06605,0.06152,0.06341,109278.53932009,95
1709251200,0.06395,0.06879,0.06294,0.06879,237704.9897738399,136
1709337600,0.06721,0.07162,0.06721,0.07162,253839.2349115699,58
1709424000,0.07073,0.07073,0.06398,0.06984,64379.05586735,63
1709510400,0.0696,0.07499,0.06503,0.07139,155430.52009808,94
1709596800,0.07021,0.075,0.05525,0.06438,321469.8336164901,152
1709683200,0.06524,0.07144,0.06252,0.07144,160446.41553453,79
1709769600,0.07182,0.07495,0.07108,0.07303,125516.43146726,66
1709856000,0.07292,0.08259,0.07201,0.0763,301318.9066633501,116
1709942400,0.07654,0.08284,0.07497,0.07641,64033.90487231,87
1710028800,0.07495,0.07969,0.07435,0.075,87656.44376687,82
1710115200,0.07463,0.07741,0.07206,0.07641,188261.12301803,100
1710201600,0.07679,0.07902,0.07325,0.07902,99818.0301146,77
1710288000,0.07908,0.08408,0.07825,0.08002,63289.49152049,63
1710374400,0.08068,0.08122,0.0734,0.0782,130297.81690218,167
1710460800,0.08007,0.08147,0.06272,0.07514,90198.96254971,108
1710547200,0.07483,0.07649,0.06779,0.06781,102165.1568701,84
1710633600,0.06961,0.10789,0.06802,0.07661,600184.44546166,212
1710720000,0.07515,0.07798,0.06746,0.06861,58597.46069774,56
1710806400,0.06686,0.06686,0.05814,0.05885,191041.19728373,86
1710892800,0.06094,0.08672,0.05734,0.08605,347490.3411529699,202
1710979200,0.08559,0.10238,0.08277,0.09251,1098693.9961602297,511
1711065600,0.09415,0.11055,0.076,0.09758,1193557.4564970704,474
1711152000,0.097,0.11131,0.09574,0.10154,357367.5280203998,206
1711238400,0.10081,0.10784,0.09785,0.09948,165138.85244502,115
1711324800,0.09904,0.13699,0.09608,0.12577,839685.2877960195,467
1711411200,0.12693,0.16318,0.12114,0.14653,1241558.7930996604,715
1711497600,0.14621,0.16923,0.12813,0.15973,790670.7088355204,450
1711584000,0.1624,0.18,0.15098,0.1587,650143.6428677602,300
1711670400,0.15752,0.16087,0.1423,0.14803,280988.6013459002,194
1711756800,0.14982,0.15739,0.13592,0.13592,353268.4448909701,146
1711843200,0.13655,0.16,0.13655,0.14537,309517.6771791501,157
